p_partkey,p_name,p_mfgr,p_brand,p_type,p_size,p_container,p_retailprice,p_comment
1,goldenrod lavender spring chocolate lace,Manufacturer#1,Brand#13,PROMO BURNISHED COPPER,7,JUMBO PKG,901.00,ly. slyly ironi,
2,blush thistle blue yellow saddle,Manufacturer#1,Brand#13,LARGE BRUSHED BRASS,1,LG CASE,902.00,lar accounts amo,
3,spring green yellow purple cornsilk,Manufacturer#4,Brand#42,STANDARD POLISHED BRASS,21,WRAP CASE,903.00,egular deposits hag,
4,cornflower chocolate smoke green pink,Manufacturer#3,Brand#34,SMALL PLATED BRASS,14,MED DRUM,904.00,p furiously r,
5,forest brown coral puff cream,Manufacturer#3,Brand#32,STANDARD POLISHED TIN,15,SM PKG,905.00, wake carefully ,
6,bisque cornflower lawn forest magenta,Manufacturer#2,Brand#24,PROMO PLATED STEEL,4,MED BAG,906.00,sual a,
7,moccasin green thistle khaki floral,Manufacturer#1,Brand#11,SMALL PLATED COPPER,45,SM BAG,907.00,lyly. ex,
8,misty lace thistle snow royal,Manufacturer#4,Brand#44,PROMO BURNISHED TIN,41,LG DRUM,908.00,eposi,
9,thistle dim navajo dark gainsboro,Manufacturer#4,Brand#43,SMALL BURNISHED STEEL,12,WRAP CASE,909.00,ironic foxe,
10,linen pink saddle puff powder,Manufacturer#5,Brand#54,LARGE BURNISHED STEEL,44,LG CAN,910.01,ithely final deposit,
11,spring maroon seashell almond orchid,Manufacturer#2,Brand#25,STANDARD BURNISHED NICKEL,43,WRAP BOX,911.01,ng gr,
12,cornflower wheat orange maroon ghost,Manufacturer#3,Brand#33,MEDIUM ANODIZED STEEL,25,JUMBO CASE,912.01, quickly,
13,ghost olive orange rosy thistle,Manufacturer#5,Brand#55,MEDIUM BURNISHED NICKEL,1,JUMBO PACK,913.01,osits.,
14,khaki seashell rose cornsilk navajo,Manufacturer#1,Brand#13,SMALL POLISHED STEEL,28,JUMBO BOX,914.01,kages c,
15,blanched honeydew sky turquoise medium,Manufacturer#1,Brand#15,LARGE ANODIZED BRASS,45,LG CASE,915.01,usual ac,
16,deep sky turquoise drab peach,Manufacturer#3,Brand#32,PROMO PLATED TIN,2,MED PACK,916.01,unts a,
17,indian navy coral pink deep,Manufacturer#4,Brand#43,ECONOMY BRUSHED STEEL,16,LG BOX,917.01, regular accounts,
18,turquoise indian lemon lavender misty,Manufacturer#1,Brand#11,SMALL BURNISHED STEEL,42,JUMBO PACK,918.01,s cajole slyly a,
19,chocolate navy tan deep brown,Manufacturer#2,Brand#23,SMALL ANODIZED NICKEL,33,WRAP BOX,919.01, pending acc,
20,ivory navy honeydew sandy midnight,Manufacturer#1,Brand#12,LARGE POLISHED NICKEL,48,MED BAG,920.02,are across the asympt,
21,lemon floral azure frosted lime,Manufacturer#3,Brand#33,SMALL BURNISHED TIN,31,MED BAG,921.02,ss packages. pendin,
22,medium forest blue ghost black,Manufacturer#4,Brand#43,PROMO POLISHED BRASS,19,LG DRUM,922.02, even p,
23,coral lavender seashell rosy burlywood,Manufacturer#3,Brand#35,MEDIUM BURNISHED TIN,42,JUMBO JAR,923.02,nic, fina,
24,seashell coral metallic midnight floral,Manufacturer#5,Brand#52,MEDIUM PLATED STEEL,20,MED CASE,924.02, final the,
25,aquamarine steel firebrick light turquoise,Manufacturer#5,Brand#55,STANDARD BRUSHED COPPER,3,JUMBO BAG,925.02,requests wake,
26,beige frosted moccasin chocolate snow,Manufacturer#3,Brand#32,SMALL BRUSHED STEEL,32,SM CASE,926.02, instructions i,
27,saddle puff beige linen yellow,Manufacturer#1,Brand#14,LARGE ANODIZED TIN,20,MED PKG,927.02,s wake. ir,
28,navajo yellow drab white misty,Manufacturer#4,Brand#44,SMALL PLATED COPPER,19,JUMBO PKG,928.02,x-ray pending, iron,
29,lemon sky grey salmon orchid,Manufacturer#3,Brand#33,PROMO PLATED COPPER,7,LG DRUM,929.02, carefully fluffi,
30,cream misty steel spring medium,Manufacturer#4,Brand#42,PROMO ANODIZED TIN,17,LG BOX,930.03,carefully bus,
31,slate seashell steel medium moccasin,Manufacturer#5,Brand#53,STANDARD BRUSHED TIN,10,LG BAG,931.03,uriously s,
32,sandy wheat coral spring burnished,Manufacturer#4,Brand#42,ECONOMY PLATED BRASS,31,LG CASE,932.03,urts. carefully fin,
33,spring bisque salmon slate pink,Manufacturer#2,Brand#22,ECONOMY PLATED NICKEL,16,LG PKG,933.03,ly eve,
34,khaki steel rose ghost salmon,Manufacturer#1,Brand#13,LARGE BRUSHED STEEL,8,JUMBO BOX,934.03,riously ironic,
35,green blush tomato burlywood seashell,Manufacturer#4,Brand#43,MEDIUM ANODIZED BRASS,14,JUMBO PACK,935.03,e carefully furi,
36,chiffon tan forest moccasin dark,Manufacturer#2,Brand#25,SMALL BURNISHED COPPER,3,JUMBO CAN,936.03,olites o,
37,royal coral orange burnished navajo,Manufacturer#4,Brand#45,LARGE POLISHED TIN,48,JUMBO BOX,937.03,silent ,
38,seashell papaya white mint brown,Manufacturer#4,Brand#43,ECONOMY ANODIZED BRASS,11,SM JAR,938.03,structions inte,
39,rose medium floral salmon powder,Manufacturer#5,Brand#53,SMALL POLISHED TIN,43,JUMBO JAR,939.03,se slowly above the fl,
40,lemon midnight metallic sienna steel,Manufacturer#2,Brand#25,ECONOMY BURNISHED COPPER,27,SM CASE,940.04,! blithely specia,
41,burlywood goldenrod pink peru sienna,Manufacturer#2,Brand#23,ECONOMY ANODIZED TIN,7,WRAP JAR,941.04,uriously. furiously cl,
42,midnight turquoise lawn beige thistle,Manufacturer#5,Brand#52,MEDIUM BURNISHED TIN,45,LG BOX,942.04,the slow,
43,medium lace midnight royal chartreuse,Manufacturer#4,Brand#44,PROMO POLISHED STEEL,5,WRAP CASE,943.04,e slyly along the ir,
44,saddle cream wheat lemon burnished,Manufacturer#4,Brand#45,MEDIUM PLATED TIN,48,SM PACK,944.04,pinto beans. carefully,
45,lawn peru ghost khaki maroon,Manufacturer#4,Brand#43,SMALL BRUSHED NICKEL,9,WRAP BAG,945.04,nts bo,
46,honeydew turquoise aquamarine spring tan,Manufacturer#1,Brand#11,STANDARD POLISHED TIN,45,WRAP CASE,946.04,the blithely unusual ,
47,honeydew red azure magenta brown,Manufacturer#4,Brand#45,LARGE BURNISHED BRASS,14,JUMBO PACK,947.04, even plate,
48,slate thistle cornsilk pale forest,Manufacturer#5,Brand#53,STANDARD BRUSHED STEEL,27,JUMBO CASE,948.04,ng to the depo,
49,light firebrick cyan puff blue,Manufacturer#2,Brand#24,SMALL BURNISHED TIN,31,MED DRUM,949.04,ar pack,
50,linen blanched tomato slate medium,Manufacturer#3,Brand#33,LARGE ANODIZED TIN,25,WRAP PKG,950.05,kages m,
51,linen blanched tomato slate medium,Manufacturer#3,Brand#33,LARGE ANODIZED TIN,25,WRAP PKG,950.05,kages m,
